312.339,314.748,317.155,319.56,321.962,324.362,326.76,329.155,331.548,333.939,336.327,338.713,341.096,343.477,345.855,348.231,350.604,352.975,355.343,357.708,360.071,362.431,364.788,367.143,369.495,371.844,374.191,376.534,378.875,381.213,383.548,385.881,388.21,390.536,392.86,395.18,397.498,399.812,402.124,404.432,406.738,409.04,411.339,413.635,415.928,418.217,420.504,422.787,425.067,427.343,429.617,431.887,434.153,436.416,438.676,440.933,443.186,445.435,447.682,449.924,452.163,454.399,456.631,458.859,461.084,463.305,465.523,467.737,469.947,472.153,474.356,476.555,478.751,480.942,483.13,485.314,487.493,489.67,491.842,494.01,496.174,498.335,500.491,502.644,504.792,506.937,509.077,511.213,513.346,515.474,517.598,519.718,521.833,523.945,526.052,528.155,530.254,532.349,534.439,536.525,538.607,540.685,542.758,544.826,546.891,548.951,551.006,553.057,555.104,557.146,559.184,561.218,563.246,565.271,567.29,569.306,571.316,573.322,575.324,577.32,579.313,581.3,583.283,585.261,587.235,589.204,591.168,593.128,595.082,597.032,598.978,600.918,602.854,604.785,606.711,608.632,610.548,612.46,614.367,616.268,618.166,620.058,621.945,623.827,625.705,627.577,629.445,631.307,633.165,635.018,636.865,638.708,640.546,642.379,644.207,646.03,647.847,649.66,651.468,653.271,655.069,656.861,658.649,660.432,662.209,663.982,665.749,667.511,669.269,671.021,672.768,674.51,676.247,677.979,679.706,681.428,683.145,684.856,686.563,688.264,689.96,691.652,693.338,695.019,696.695,698.366,700.032,701.693,703.348,704.999,706.644,708.285,709.92,711.551,713.176,714.796,716.411,718.022,719.627,721.227,722.822,724.412,725.997,727.577,729.152,730.722,732.287,733.848,735.403,736.953,738.498,740.039,741.574,743.105,744.63,746.151,747.667,749.178,750.684,752.186,753.682,755.174,756.661,758.143,759.621,761.093,762.561,764.025,765.483,766.937,768.386,769.831,771.271,772.706,774.137,775.563,776.985,778.402,779.814,781.222,782.626,784.025,785.42,786.811,788.197,789.578,790.956,792.329,793.698,795.062,796.423,797.779,799.131,800.478,801.822,803.162
4.27868485998849E-07,7.47135816257068E-07,7.73254579840031E-07,7.04559070702686E-07,8.86366836822132E-07,5.66747098810741E-07,9.66545833669506E-07,4.74216784163217E-07,6.88048815844121E-07,6.13129970184222E-07,6.64353355608804E-07,4.3483548750532E-07,7.84716821916889E-07,6.01824617209209E-07,4.88471255907143E-07,5.90870942901838E-07,6.64514289275336E-07,5.47330470521273E-07,4.95790121165044E-07,6.08090491080735E-07,6.44821976889144E-07,7.18946037259299E-07,6.0467071519351E-07,5.84431827749906E-07,5.88197292982025E-07,6.22258528208273E-07,5.31899174607859E-07,5.18981788315724E-07,5.22375298634229E-07,5.94696825102283E-07,5.53397082880695E-07,6.2327718479976E-07,5.88029515472104E-07,5.63302618452445E-07,7.16275399526746E-07,1.07892089860239E-06,1.17868606312758E-06,1.75271377847273E-06,2.33056224790501E-06,3.41972573977427E-06,4.2660816771387E-06,5.1569294205356E-06,5.60279294089639E-06,5.7159432480533E-06,5.54799911434873E-06,5.37513745984474E-06,5.05670925874268E-06,4.72292533802181E-06,4.60257300549603E-06,4.66852947666217E-06,4.96224903227082E-06,5.43077891103376E-06,6.23748730027298E-06,7.21636251170106E-06,8.50392068929698E-06,1.00315289126807E-05,1.18678031336141E-05,1.37585328160888E-05,1.54203860598212E-05,1.68002459240841E-05,1.79512952168999E-05,1.86316488715812E-05,1.89054476356083E-05,1.87715236352212E-05,1.83945163533105E-05,1.76033895224488E-05,1.69618527348904E-05,1.65356890372501E-05,1.61001007400568E-05,1.5936970386447E-05,1.59536571556421E-05,1.58890866952575E-05,1.54364052199757E-05,1.49147804864568E-05,1.42003980411966E-05,1.35671955279372E-05,1.26625858479643E-05,1.18759123851538E-05,1.0919077766672E-05,1.01114949491508E-05,9.42054911200008E-06,8.78701445882389E-06,8.15991233687464E-06,7.5187314627402E-06,7.18820547497545E-06,6.94621014079312E-06,6.67449380682381E-06,6.33975516898103E-06,6.37562890875519E-06,6.23759926417876E-06,6.04795154824756E-06,5.88746397316345E-06,5.75589599933349E-06,5.63640821454882E-06,5.39119869547955E-06,5.20323217325721E-06,5.03975288473943E-06,4.81890984412199E-06,4.64285951979793E-06,4.47224075430172E-06,4.27879863236593E-06,4.23514958829813E-06,4.16360072303134E-06,4.16337364983509E-06,3.97116120336868E-06,4.01950560631528E-06,3.81257838207517E-06,3.8030971795793E-06,3.55858433752043E-06,3.59874219058973E-06,3.49824969342418E-06,3.4526972890934E-06,3.45069818823519E-06,3.35766103747509E-06,3.32385691235632E-06,3.34603584843807E-06,3.36079207114679E-06,3.42649473112753E-06,3.41690165048646E-06,3.30616657352572E-06,3.25230204475443E-06,3.35287424052107E-06,3.60991372130432E-06,3.56421326928243E-06,3.81717552549085E-06,3.86481724811856E-06,3.95080986139823E-06,3.9650628156495E-06,4.12100771719957E-06,4.28211488113367E-06,4.30949048526156E-06,4.30786573320084E-06,4.35995196272291E-06,4.45279674136216E-06,4.49481908891285E-06,4.62827680100296E-06,4.83722187200704E-06,4.90943423993689E-06,5.08734136222578E-06,5.05035133678397E-06,5.02292155112996E-06,5.1322936258626E-06,5.06964871645284E-06,5.02840461285127E-06,5.08300731640434E-06,5.03944449927017E-06,5.00779212987787E-06,5.00367315496704E-06,5.04713414980839E-06,4.97900963090008E-06,5.16921371458424E-06,5.21270648167336E-06,5.31027049976711E-06,5.18957524988148E-06,5.15981664191657E-06,5.04082010760277E-06,5.06563072440687E-06,4.92090279464845E-06,4.86759024353501E-06,4.62214922319617E-06,4.57874645166272E-06,4.70203811968449E-06,4.58535291981178E-06,4.4382109636585E-06,4.51741884826869E-06,4.35724817636156E-06,4.28614201878849E-06,4.34365551868142E-06,4.18542629922703E-06,4.15298759763751E-06,3.99215552866967E-06,3.8879202546007E-06,3.75587223324369E-06,3.80311568719434E-06,3.67997065691248E-06,3.57639581793569E-06,3.57661887689812E-06,3.43995878079297E-06,3.45013317876524E-06,3.36322812983135E-06,3.48750957386531E-06,3.3422815234223E-06,3.34014298317581E-06,3.18200079328886E-06,3.19866476128143E-06,2.90731717557221E-06,2.81009315992427E-06,2.67006760995642E-06,2.63047225080384E-06,2.59893223960813E-06,2.45574498091332E-06,2.43669790207574E-06,2.46186813758982E-06,2.31488907705687E-06,2.24434163035701E-06,2.34954363521392E-06,2.26316883528819E-06,2.20590029159645E-06,2.19636917337088E-06,2.10810369800345E-06,1.96055734100542E-06,2.00792029462472E-06,1.95797629202016E-06,1.90223366572388E-06,1.91018615622885E-06,1.78126650952434E-06,1.72016844192382E-06,1.76374061988232E-06,1.64202306215108E-06,1.68569566672034E-06,1.60817434025867E-06,1.62515423748835E-06,1.59488237366027E-06,1.4123363686316E-06,1.4213755086726E-06,1.31519612783233E-06,1.45326868340123E-06,1.30733641300716E-06,1.32698283858369E-06,1.3454448496164E-06,1.33154524389566E-06,1.29621120026017E-06,1.29259765865645E-06,1.44629627271552E-06,1.14272433677286E-06,1.10698657541689E-06,1.10507717391283E-06,1.1377440882863E-06,1.11469755327645E-06,1.28917299685851E-06,9.51792716094767E-07,1.15881494486871E-06,1.10103992572584E-06,1.12235488805256E-06,1.22265688445076E-06,1.12885941552848E-06,9.96932255615173E-07,1.25384136701342E-06,1.22986826472379E-06,1.2083975067436E-06,1.0707942450982E-06,1.07710232898801E-06,1.03674640158293E-06,1.00803569537394E-06,9.20053313331395E-07,1.06783341893224E-06,1.15777119841528E-06,8.43105262561673E-07,9.81628579909746E-07,1.18851685223887E-06,1.30782621587117E-06,1.16085392329987E-06,1.0205650957971E-06,1.18204781177847E-06,1.16677766646206E-06,1.0855156129547E-06
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN
0.244002048993789
0.218129891403835
0.190271528875501
0.255144832402071
NaN
0.212258461203586
